59	59
59	80
59	88
59	90
59	92
59	106
59	111
59	130
59	141
59	148
59	155
59	156
59	157
59	187
59	187
59	188
60	32
60	59
60	67
60	88
60	88
60	130
61	57
61	58
61	61
61	74
61	85
61	88
61	109
61	125
61	128
61	141
61	141
61	184
61	203
62	61
62	74
62	86
62	105
62	131
62	146
63	48
63	54
63	85
63	88
63	88
63	128
63	144
63	149
63	169
63	184
63	185
63	199
64	64
64	92
64	124
64	143
64	183
65	65
65	65
65	65
65	65
65	65
65	65
65	65
65	65
65	65
65	65
65	65
65	65
65	65
65	66
65	80
65	94
65	99
65	99
65	140
65	151
65	191
65	205
66	39
66	55
66	66
66	80
66	87
66	91
66	91
66	104
66	127
66	127
66	127
66	129
66	129
66	139
66	139
66	189
66	189
67	11
67	42
67	67
67	97
67	108
67	109
67	117
67	131
67	151
67	152
67	191
67	191
68	68
68	90
68	102
68	105
68	117
68	123
68	160
68	163
68	195
68	201
69	6
69	24
69	25
69	70
69	87
69	114
69	165
69	165
70	4
70	83
70	100
70	104
70	108
70	111
70	112
70	124
70	132
70	143
70	172
70	173
70	192
70	197
70	201
70	203
71	10
71	71
71	71
71	80
71	85
71	110
71	125
71	138
71	188
71	199
71	205
72	52
72	85
72	85
72	88
72	98
72	105
72	109
72	149
72	155
72	158
72	160
72	184
72	186
72	193
72	194
72	198
72	203
72	205
73	56
73	71
73	73
73	94
73	108
73	113
73	169
73	177
73	183
73	197
74	37
74	37
74	52
74	69
74	74
74	74
74	74
74	74
74	81
74	88
74	88
74	98
74	98
74	105
74	113
74	128
74	133
74	160
74	160
74	160
74	163
74	163
74	194
74	196
74	196
74	198
75	44
75	48
75	70
75	75
75	75
75	85
75	92
75	92
75	92
75	96
75	100
75	115
75	156
75	162
75	176
75	176
75	186
75	192
75	195
75	196
75	201
76	7
76	115
76	130
76	135
76	146
76	182
76	201
77	56
77	61
77	75
77	85
77	114
77	148
77	167
77	171
77	195
78	65
78	78
78	189
78	198
79	65
79	140
79	200
80	21
80	35
80	55
80	55
80	59
80	59
80	66
80	80
80	91
80	91
80	91
80	92
80	95
80	117
80	126
80	139
80	143
80	148
80	151
80	167
80	189
80	189
81	81
81	81
81	88
81	106
81	116
81	145
81	148
81	159
81	194
81	200
82	45
82	57
82	82
82	82
82	153
82	182
82	182
82	184
82	196
82	201
83	10
83	36
83	40
83	96
83	106
83	112
83	119
83	146
83	169
83	176
83	179
83	187
83	189
83	205
84	71
84	79
84	84
84	84
84	84
84	126
85	77
85	89
85	89
85	103
85	103
85	103
85	117
85	128
85	147
85	150
85	157
85	178
85	179
85	186
85	190
85	191
85	192
85	205
85	205
85	205
86	63
86	63
86	86
86	111
86	160
86	160
86	168
86	169
86	170
86	180
86	196
86	204
87	87
87	106
87	125
87	131
87	155
87	157
87	178
87	183
87	183
87	185
88	11
88	40
88	74
88	89
88	102
88	108
88	112
88	115
88	116
88	118
88	118
88	148
88	178
88	186
89	73
89	75
89	80
89	86
89	89
89	120
89	160
89	160
89	173
89	176
89	191
90	60
90	63
90	67
90	72
90	90
90	134
90	134
90	134
90	168
90	168
90	173
90	174
90	188
90	188
90	191
90	191
90	193
90	200
90	205
91	55
91	55
91	91
91	91
91	91
91	91
91	94
91	99
91	126
91	126
91	129
91	136
91	139
92	40
92	51
92	106
92	107
92	118
92	130
92	153
92	162
92	165
92	186
92	195
92	198
92	198
93	55
93	93
93	93
93	93
93	128
93	129
93	129
93	143
93	143
93	143
93	143
93	168
93	172
93	178
94	94
94	94
94	94
94	94
94	94
94	94
94	94
94	95
94	99
94	143
94	143
94	143
94	143
94	189
95	55
95	95
95	95
95	99
95	111
95	126
95	126
95	129
95	129
95	140
95	172
95	200
96	57
96	88
96	101
96	193
97	44
97	106
97	110
97	138
97	152
97	156
97	178
97	183
97	186
97	190
97	197
97	204
98	72
98	72
98	98
98	109
98	144
98	163
98	195
98	205
99	99
99	99
99	99
99	99
99	99
99	102
99	111
99	120
99	139
99	143
99	151
100	100
100	115
100	121
100	145
100	195
101	101
101	101
101	148
101	152
102	48
102	51
102	96
102	111
102	117
102	137
102	146
102	160
102	190
102	190
102	199
103	55
103	61
103	103
103	103
103	103
103	103
103	153
103	179
103	181
103	188
103	188
103	189
103	197
103	200
104	104
104	106
104	197
104	197
104	198
105	40
105	84
105	89
105	153
105	163
105	186
105	199
105	205
106	83
106	90
106	123
106	123
106	130
106	155
106	161
106	176
106	183
106	192
106	200
107	62
107	74
108	102
108	108
108	136
108	152
109	43
109	93
109	159
109	162
110	77
110	179
110	188
111	28
111	46
111	56
111	68
111	75
111	111
111	111
111	111
111	111
111	111
111	117
111	117
111	145
111	145
111	154
111	158
111	166
111	166
111	175
111	191
111	194
111	196
111	203
112	128
112	140
112	140
112	163
112	170
112	178
112	183
112	186
112	191
112	201
113	113
113	153
113	166
113	185
114	132
115	133
115	141
115	153
116	137
116	174
117	75
117	111
117	111
117	117
117	139
117	193
118	92
118	132
118	134
118	166
118	171
118	177
118	177
118	178
118	190
118	199
118	205
119	83
120	18
120	98
120	160
120	173
120	177
120	187
120	192
120	195
120	203
121	121
121	175
121	201
123	123
123	125
123	138
123	163
123	171
123	176
123	176
123	183
123	189
123	196
124	9
124	124
124	124
124	167
125	107
125	177
125	181
125	190
125	197
126	55
126	55
126	91
126	95
126	126
126	126
126	126
126	126
126	126
126	126
126	126
126	139
126	172
127	66
127	127
127	127
127	127
127	151
127	189
128	7
128	61
128	82
128	123
128	128
128	128
128	141
128	162
128	177
128	187
128	192
128	197
128	197
128	197
129	120
129	172
130	130
130	130
130	130
130	130
130	153
130	167
130	198
131	90
131	131
132	97
132	170
133	133
133	167
133	191
134	112
134	191
135	135
136	152
136	195
137	137
137	137
137	147
137	192
137	197
137	202
138	89
139	57
139	80
139	91
139	139
139	172
139	172
139	172
139	189
139	189
139	189
139	198
140	90
140	103
140	139
140	140
140	140
140	140
140	140
140	191
140	205
141	102
141	141
141	174
142	160
142	196
142	196
143	140
143	143
143	143
143	143
143	143
143	203
144	193
145	163
145	190
145	199
146	146
146	168
146	204
147	50
147	178
148	148
148	153
150	147
150	187
150	203
151	140
151	151
152	37
152	74
152	178
153	97
153	153
153	153
153	153
153	164
153	183
153	183
153	192
153	193
154	42
154	154
155	155
155	164
155	185
155	192
155	193
155	193
155	195
156	57
156	118
156	156
156	198
158	158
160	29
160	86
160	128
160	155
160	160
160	203
160	204
162	163
163	150
163	154
163	160
163	184
163	202
164	156
164	164
164	199
166	38
166	166
166	166
166	166
166	166
166	188
167	111
167	167
167	167
167	182
168	167
170	180
171	190
172	126
172	142
172	172
172	172
172	172
173	204
174	174
174	174
174	205
176	176
176	176
176	176
176	205
177	128
177	177
178	105
178	178
178	204
179	179
179	179
180	180
181	181
181	181
181	181
181	181
181	181
181	181
181	181
181	181
181	190
183	156
187	202
188	90
188	188
188	188
189	127
189	189
190	118
190	181
191	191
191	191
191	191
191	201
192	194
193	193
193	193
193	193
193	193
193	193
193	193
193	193
193	193
193	193
193	193
193	200
194	194
198	198
200	200
204	204
204	204
206	1
206	1
206	1
206	1
206	1
206	2
206	2
206	2
206	2
206	3
206	3
206	3
206	3
206	3
206	3
206	4
206	4
206	4
206	5
206	6
206	6
206	6
206	6
206	6
206	6
206	6
206	6
206	7
206	7
206	7
206	7
206	7
206	7
206	7
206	8
206	8
206	10
206	10
206	11
206	11
206	11
206	11
206	11
206	11
206	11
206	11
206	11
206	12
206	12
206	12
206	12
206	13
206	14
206	15
206	15
206	16
206	16
206	16
206	16
206	16
206	16
206	16
206	17
206	17
206	17
206	17
206	18
206	18
206	19
206	19
206	19
206	19
206	19
206	20
206	20
206	20
206	20
206	20
206	21
206	21
206	21
206	22
206	23
206	23
206	24
206	24
206	24
206	25
206	25
206	26
206	26
206	26
206	27
206	30
206	30
206	31
206	31
206	31
206	31
206	32
206	32
206	32
206	32
206	32
206	32
206	32
206	33
206	34
206	35
206	35
206	35
206	35
206	35
206	35
206	35
206	35
206	36
206	36
206	37
206	37
206	37
206	37
206	37
206	37
206	37
206	37
206	37
206	38
206	38
206	38
206	38
206	39
206	39
206	40
206	40
206	40
206	41
206	41
206	45
206	45
206	45
206	46
206	46
206	46
206	46
206	46
206	46
206	46
206	46
206	46
206	46
206	47
206	49
206	49
206	49
206	50
206	50
206	50
206	51
206	51
206	51
206	51
206	51
206	52
206	52
206	52
206	52
206	52
206	53
206	53
206	53
206	53
206	53
206	53
206	53
206	53
206	55
206	55
206	55
206	55
206	55
206	55
206	56
206	56
206	56
206	57
206	57
206	57
206	57
206	57
206	58
206	58
206	58
206	58
206	59
206	60
206	61
206	61
206	61
206	62
206	62
206	62
206	63
206	63
206	64
206	64
206	65
206	65
206	65
206	65
206	65
206	65
206	65
206	65
206	65
206	65
206	65
206	66
206	66
206	66
206	66
206	66
206	66
206	66
206	66
206	66
206	66
206	66
206	67
206	67
206	68
206	68
206	70
206	70
206	70
206	70
206	70
206	71
206	72
206	72
206	72
206	74
206	74
206	74
206	74
206	74
206	74
206	75
206	75
206	75
206	76
206	76
206	76
206	78
206	78
206	78
206	78
206	78
206	78
206	78
206	78
206	78
206	78
206	79
206	80
206	80
206	80
206	80
206	80
206	80
206	80
206	80
206	81
206	81
206	82
206	83
206	83
206	84
206	84
206	84
206	85
206	85
206	85
206	87
206	88
206	88
206	88
206	89
206	89
206	90
206	90
206	91
206	91
206	91
206	91
206	91
206	91
206	91
206	91
206	91
206	91
206	91
206	92
206	92
206	92
206	93
206	93
206	93
206	93
206	93
206	93
206	93
206	94
206	94
206	94
206	94
206	94
206	94
206	95
206	95
206	95
206	95
206	95
206	95
206	95
206	95
206	95
206	96
206	97
206	97
206	97
206	97
206	98
206	98
206	98
206	98
206	99
206	99
206	99
206	99
206	99
206	99
206	99
206	99
206	99
206	99
206	99
206	99
206	99
206	99
206	100
206	100
206	101
206	102
206	102
206	103
206	103
206	105
206	106
206	107
206	107
206	107
206	109
206	109
206	109
206	110
206	110
206	110
206	111
206	111
206	111
206	111
206	111
206	111
206	111
206	111
206	111
206	111
206	111
206	112
206	112
206	113
206	113
206	114
206	114
206	115
206	115
206	115
206	115
206	115
206	115
206	116
206	116
206	116
206	116
206	117
206	117
206	118
206	118
206	118
206	119
206	119
206	120
206	120
206	120
206	120
206	120
206	120
206	120
206	120
206	121
206	122
206	122
206	123
206	124
206	124
206	125
206	126
206	126
206	127
206	127
206	127
206	127
206	127
206	127
206	128
206	128
206	128
206	129
206	129
206	130
206	131
206	131
206	133
206	133
206	133
206	134
206	134
206	134
206	134
206	134
206	135
206	137
206	137
206	138
206	139
206	139
206	139
206	139
206	139
206	140
206	140
206	140
206	140
206	140
206	140
206	140
206	140
206	140
206	140
206	140
206	140
206	140
206	140
206	141
206	141
206	142
206	142
206	142
206	143
206	143
206	143
206	143
206	143
206	143
206	143
206	143
206	143
206	143
206	144
206	144
206	144
206	144
206	144
206	144
206	144
206	145
206	146
206	146
206	147
206	147
206	147
206	147
206	148
206	148
206	149
206	149
206	149
206	149
206	149
206	149
206	151
206	151
206	151
206	151
206	151
206	151
206	152
206	152
206	152
206	152
206	155
206	155
206	155
206	155
206	156
206	156
206	156
206	157
206	158
206	159
206	160
206	162
206	162
206	163
206	163
206	163
206	163
206	164
206	166
206	166
206	166
206	166
206	166
206	166
206	166
206	167
206	167
206	169
206	170
206	171
206	172
206	172
206	173
206	173
206	173
206	173
206	174
206	174
206	175
206	175
206	175
206	175
206	175
206	177
206	178
206	178
206	178
206	183
206	183
206	183
206	184
206	186
206	186
206	187
206	187
206	188
206	188
206	189
206	189
206	189
206	189
206	189
206	189
206	191
206	191
206	191
206	191
206	191
206	192
206	192
206	193
206	194
206	196
206	196
206	198
206	198
206	198
206	198
206	199
206	200
206	200
206	200
206	200
206	201
206	201
206	203
206	205
206	205
206	205
